5, -3*x0^2 - 2*x0*x1 + 4*x1^2 - 2*x0*x2 - 2*x2^2 + x0*x3 - 5*x1*x3 + x2*x3 + x0*x4 - 2*x1*x4 - 2*x2*x4, 5*x0^3 - x0^2*x1 - 4*x0*x1^2 + 3*x0^2*x2 - 2*x0*x1*x2 - 4*x1^2*x2 + 3*x0*x2^2 - x1*x2^2 + 5*x2^3 - x0^2*x3 - 3*x0*x1*x3 - 4*x1^2*x3 - x0*x2*x3 + x2^2*x3 + 5*x0*x3^2 - x1*x3^2 + 2*x2*x3^2 + 2*x0^2*x4 - 5*x0*x1*x4 + 4*x1^2*x4 + 4*x0*x2*x4 - 5*x1*x2*x4 - x0*x3*x4 - 4*x1*x3*x4 + 4*x2*x3*x4 + 5*x1*x4^2 - 4*x2*x4^2, t^22 - 13*t^21 + 65*t^20 - 200*t^19 + 625*t^18 - 625*t^17 - 15625*t^16 + 125000*t^15 - 546875*t^14 + 2734375*t^13 - 19531250*t^12 + 117187500*t^11 - 488281250*t^10 + 1708984375*t^9 - 8544921875*t^8 + 48828125000*t^7 - 152587890625*t^6 - 152587890625*t^5 + 3814697265625*t^4 - 30517578125000*t^3 + 247955322265625*t^2 - 1239776611328125*t + 2384185791015625, t^22 + 3*t^21 - 15*t^20 - 50*t^19 - 125*t^18 - 1875*t^17 - 9375*t^16 + 78125*t^14 - 390625*t^13 - 3906250*t^12 + 97656250*t^10 + 244140625*t^9 - 1220703125*t^8 + 91552734375*t^6 + 457763671875*t^5 + 762939453125*t^4 + 7629394531250*t^3 + 57220458984375*t^2 - 286102294921875*t - 2384185791015625, 1155.020
17, -3*x0^2 + 5*x0*x1 + 5*x0*x2 + 5*x1*x2 - 5*x2^2 + x0*x3 + 4*x1*x3 - 4*x2*x3 - 3*x0*x4 - 3*x1*x4 - 2*x2*x4, 2*x0^3 - 5*x0^2*x1 + 2*x1^3 - 5*x0^2*x2 + 2*x0*x1*x2 + 4*x1^2*x2 - 2*x0*x2^2 + 3*x1*x2^2 + 4*x2^3 + x0^2*x3 - 2*x1^2*x3 - 4*x1*x2*x3 - 3*x2^2*x3 - 5*x0*x3^2 - 4*x1*x3^2 + 2*x0^2*x4 + 5*x0*x1*x4 + 4*x1^2*x4 - 5*x0*x2*x4 + 2*x1*x2*x4 - 2*x2^2*x4 + 5*x0*x3*x4 + 2*x1*x3*x4 + x2*x3*x4 - 4*x0*x4^2 + 4*x1*x4^2 - 3*x2*x4^2, t^22 - 13*t^21 - 476*t^20 + 5491*t^19 + 58956*t^18 - 1837462*t^17 + 11358856*t^16 + 579301656*t^15 - 4513725403*t^14 + 20927272323*t^13 + 237175752994*t^12 - 44351865809878*t^11 + 68543792615266*t^10 + 1747866711689283*t^9 - 108950358361965307*t^8 + 4041067837425622296*t^7 + 22899384412078526344*t^6 - 1070546221264671106582*t^5 + 9926883142636041170124*t^4 + 267198604589286774829171*t^3 - 6694028199184237095720284*t^2 - 52835008286418442791220813*t + 1174562876521148458974062689, t^22 - 21*t^21 - 340*t^20 + 8381*t^19 + 9826*t^18 + 668168*t^17 - 31236854*t^16 - 241375690*t^15 + 9437789479*t^14 - 104636361615*t^13 + 2371757529940*t^12 - 685437926152660*t^10 + 8739333558446415*t^9 - 227805294756836551*t^8 + 1683778265594009290*t^7 + 62973307133215947446*t^6 - 389289535005334947848*t^5 - 1654480523772673528354*t^4 - 407829449109964024739261*t^3 + 4781448713703026496943060*t^2 + 85348859539599022970433621*t - 1174562876521148458974062689, 403.700
5, -x0^2 + 2*x0*x1 - 4*x1^2 - 2*x0*x2 - 2*x1*x2 - 5*x2^2 + 3*x0*x3 - 2*x1*x3 - 2*x2*x3 + 4*x1*x4 - x2*x4, 4*x0^3 - 2*x0^2*x1 + 2*x1^3 + 4*x0^2*x2 - 5*x0*x1*x2 - 4*x1^2*x2 + 3*x1*x2^2 + 4*x2^3 + 3*x0^2*x3 + x0*x1*x3 + x1^2*x3 + 4*x1*x2*x3 + 5*x0*x3^2 - 4*x1*x3^2 - 4*x2*x3^2 - 2*x1^2*x4 - 5*x0*x2*x4 - 5*x1*x2*x4 - 4*x0*x3*x4 + x1*x3*x4 + 3*x2*x3*x4 + 4*x0*x4^2 + 5*x1*x4^2 - 4*x2*x4^2, t^22 - 12*t^21 + 35*t^20 + 50*t^19 - 250*t^18 + 2500*t^17 - 31250*t^16 + 171875*t^15 - 312500*t^14 - 3515625*t^13 + 25390625*t^12 - 97656250*t^11 + 634765625*t^10 - 2197265625*t^9 - 4882812500*t^8 + 67138671875*t^7 - 305175781250*t^6 + 610351562500*t^5 - 1525878906250*t^4 + 7629394531250*t^3 + 133514404296875*t^2 - 1144409179687500*t + 2384185791015625, t^22 + 2*t^21 - 35*t^20 - 50*t^19 + 250*t^18 - 2500*t^17 - 6250*t^16 + 15625*t^15 + 468750*t^14 + 2734375*t^13 - 5859375*t^12 + 146484375*t^10 - 1708984375*t^9 - 7324218750*t^8 - 6103515625*t^7 + 61035156250*t^6 + 610351562500*t^5 - 1525878906250*t^4 + 7629394531250*t^3 + 133514404296875*t^2 - 190734863281250*t - 2384185791015625, 1156.190
17, -2*x0^2 + x0*x1 - 3*x1^2 - 4*x0*x2 - 4*x1*x2 + 5*x2^2 - 3*x0*x3 - 3*x1*x3 - 4*x2*x3 - 2*x0*x4 - 5*x1*x4 - 2*x2*x4, -4*x0^3 + 3*x0^2*x1 + 5*x0*x1^2 + 3*x1^3 - 4*x0^2*x2 - 4*x0*x1*x2 - 3*x0*x2^2 + 2*x1*x2^2 - 5*x2^3 + 5*x0^2*x3 - 2*x0*x1*x3 + x0*x2*x3 - 5*x1*x2*x3 + 2*x2^2*x3 + x0*x3^2 + x1*x3^2 - 5*x2*x3^2 + 2*x0^2*x4 - 5*x0*x1*x4 - 3*x1^2*x4 + 2*x0*x2*x4 + 4*x1*x2*x4 + x2^2*x4 + 5*x0*x3*x4 + 4*x1*x3*x4 + 4*x2*x3*x4 + 3*x0*x4^2 - x1*x4^2, t^22 - 24*t^21 + 102*t^20 + 2890*t^19 - 127738*t^18 + 1586899*t^17 + 5679428*t^16 - 579301656*t^15 + 8206773460*t^14 - 34878787205*t^13 - 2015993900449*t^12 + 80639756017960*t^11 - 582622237229761*t^10 - 2913111186148805*t^9 + 198091560658118740*t^8 - 4041067837425622296*t^7 + 11449692206039263172*t^6 + 924562645637670501139*t^5 - 21508246809044755868602*t^4 + 140630844520677249910090*t^3 + 1434434614110907949082918*t^2 - 97541553759541740537638424*t + 1174562876521148458974062689, t^22 - 10*t^21 - 136*t^20 - 2312*t^19 - 39304*t^18 + 1252815*t^17 + 11358856*t^16 + 289650828*t^15 - 6565418768*t^14 + 6975757441*t^13 - 2727521159431*t^12 + 788253615075559*t^10 - 582622237229761*t^9 + 158473248526494992*t^8 - 2020533918712811148*t^7 - 22899384412078526344*t^6 - 729917878135003027215*t^5 + 6617922095090694113416*t^4 + 112504675616541799928072*t^3 + 1912579485481210598777224*t^2 + 40642314066475725224016010*t - 1174562876521148458974062689, 520.850
7, -4*x0*x1 + 3*x1^2 + 5*x0*x2 + 4*x1*x2 + 2*x2^2 + 5*x0*x3 - 3*x1*x3 - 2*x2*x3 - 5*x1*x4 + 3*x2*x4, -x0^3 - 4*x0^2*x1 + x0*x1^2 + 3*x1^3 + x0^2*x2 + 5*x0*x1*x2 + x0*x2^2 - 2*x1*x2^2 - 2*x2^3 - 5*x0^2*x3 - 4*x0*x1*x3 - x1^2*x3 + 5*x0*x2*x3 - 4*x1*x2*x3 + 2*x2^2*x3 + 4*x0*x3^2 + 5*x2*x3^2 + x0^2*x4 + 4*x0*x1*x4 + 3*x1^2*x4 - 2*x0*x2*x4 - 5*x1*x2*x4 + x2^2*x4 + 3*x1*x3*x4 - 4*x2*x3*x4 + 5*x0*x4^2 - 4*x1*x4^2 + 5*x2*x4^2, t^22 - 17*t^21 + 133*t^20 - 735*t^19 + 1715*t^18 + 24010*t^17 - 436982*t^16 + 3882417*t^15 - 23059204*t^14 + 115296020*t^13 - 403536070*t^12 + 19773267430*t^10 - 276825744020*t^9 + 2712892291396*t^8 - 22381361404017*t^7 + 123436599258518*t^6 - 332329305696010*t^5 - 1163152569936035*t^4 + 24426203968656735*t^3 - 216579008522089717*t^2 + 1356468527059404017*t - 3909821048582988049, t^22 + 3*t^21 - 7*t^20 - 147*t^19 - 2401*t^18 - 19208*t^17 - 134456*t^16 + 117649*t^15 + 3294172*t^14 + 23059204*t^13 + 242121642*t^12 + 1129900996*t^11 + 11863960458*t^10 + 55365148804*t^9 + 387556041628*t^8 + 678223072849*t^7 - 37980492079544*t^6 - 265863444556808*t^5 - 1628413597910449*t^4 - 4885240793731347*t^3 - 11398895185373143*t^2 + 239376798892836003*t + 3909821048582988049, 898.270
11, -x0^2 + 3*x0*x1 + 4*x1^2 - 3*x0*x2 - 2*x1*x2 - 3*x2^2 - 5*x0*x3 + 5*x2*x3 + 5*x0*x4 + 5*x1*x4 - 4*x2*x4, -4*x0^3 + 4*x0^2*x1 + 5*x0*x1^2 + 4*x1^3 - 3*x0^2*x2 - x0*x1*x2 + 5*x1*x2^2 + 3*x2^3 - x0^2*x3 + 4*x1^2*x3 - 4*x0*x2*x3 - 3*x1*x2*x3 + 5*x0*x3^2 + 2*x1*x3^2 + 3*x2*x3^2 + 4*x0^2*x4 - 3*x0*x1*x4 - 5*x1^2*x4 - 4*x0*x2*x4 - 3*x1*x2*x4 - 3*x2^2*x4 + x0*x3*x4 + x1*x3*x4 + 4*x2*x3*x4 - 3*x0*x4^2 + 5*x1*x4^2 - 2*x2*x4^2, t^22 - 7*t^21 - 220*t^20 + 726*t^19 + 14641*t^18 + 175692*t^17 - 483153*t^16 - 31888098*t^15 - 77948684*t^14 + 1714871048*t^13 + 11789738455*t^12 - 51874849202*t^11 + 1426558353055*t^10 + 25107427013768*t^9 - 138090848575724*t^8 - 6835497004498338*t^7 - 12531744508246953*t^6 + 551396758362865932*t^5 + 5559917313492231481*t^4 + 33359503880953388886*t^3 - 1223181808968290925820*t^2 - 4709249964527920064407*t + 81402749386839761113321, t^22 - 37*t^21 + 440*t^20 - 242*t^19 - 43923*t^18 + 409948*t^17 + 1449459*t^16 - 60233074*t^15 + 311794736*t^14 + 4287177620*t^13 - 91959959949*t^12 + 1089371833242*t^11 - 11127155153829*t^10 + 62768567534420*t^9 + 552363394302896*t^8 - 12911494341830194*t^7 + 37595233524740859*t^6 + 1286592436180020508*t^5 - 16679751940476694443*t^4 - 11119834626984462962*t^3 + 2446363617936581851640*t^2 - 24891749812504720340437*t + 81402749386839761113321, 399.270
5, -2*x0^2 - 4*x0*x1 - x1^2 - 2*x0*x2 - 3*x1*x2 + 5*x2^2 - 4*x0*x3 - 4*x1*x3 + 3*x2*x3 + 4*x0*x4 - 5*x1*x4 - x2*x4, -x0^3 - x0^2*x1 + x0*x1^2 + x1^3 - x0^2*x2 - 4*x0*x1*x2 - 5*x1^2*x2 - 4*x0*x2^2 + 4*x1*x2^2 - x2^3 - 5*x0^2*x3 - 2*x0*x1*x3 - x1^2*x3 - 4*x0*x2*x3 - 2*x2^2*x3 + 2*x0*x3^2 + x1*x3^2 + 4*x2*x3^2 - 2*x0^2*x4 - 2*x0*x1*x4 - 4*x1^2*x4 + 2*x0*x2*x4 + 4*x1*x2*x4 - 3*x2^2*x4 - 4*x0*x3*x4 - 3*x1*x3*x4 + 5*x2*x3*x4 - x0*x4^2 + 2*x1*x4^2 - 4*x2*x4^2, t^22 - 12*t^21 + 35*t^20 - 25*t^19 + 625*t^18 - 3125*t^17 + 9375*t^16 - 46875*t^15 - 234375*t^14 + 2734375*t^13 - 1953125*t^12 - 39062500*t^11 - 48828125*t^10 + 1708984375*t^9 - 3662109375*t^8 - 18310546875*t^7 + 91552734375*t^6 - 762939453125*t^5 + 3814697265625*t^4 - 3814697265625*t^3 + 133514404296875*t^2 - 1144409179687500*t + 2384185791015625, t^22 + 2*t^21 - 35*t^20 + 25*t^19 + 375*t^18 - 1875*t^17 + 3125*t^16 - 15625*t^15 - 390625*t^14 + 390625*t^13 + 9765625*t^12 - 244140625*t^10 - 244140625*t^9 + 6103515625*t^8 + 6103515625*t^7 - 30517578125*t^6 + 457763671875*t^5 - 2288818359375*t^4 - 3814697265625*t^3 + 133514404296875*t^2 - 190734863281250*t - 2384185791015625, 1181.530
11, -4*x0^2 + 5*x1^2 - 5*x0*x2 + 2*x1*x2 - 4*x2^2 - x0*x3 - x1*x3 + 4*x2*x3 + 2*x0*x4 - 2*x1*x4 - 4*x2*x4, 3*x0^3 - 3*x0^2*x1 - 3*x1^3 + 4*x0*x1*x2 - 2*x1^2*x2 + 3*x0*x2^2 - 2*x1*x2^2 - 5*x2^3 - 4*x0^2*x3 + 3*x0*x1*x3 + 3*x1^2*x3 + 5*x0*x2*x3 + 4*x1*x2*x3 + 4*x0*x3^2 + 5*x2*x3^2 + 2*x0^2*x4 + x0*x1*x4 - 5*x1^2*x4 + 4*x0*x2*x4 + x2^2*x4 - 4*x0*x3*x4 + 5*x1*x3*x4 + 3*x2*x3*x4 + 2*x0*x4^2 + 3*x1*x4^2 - x2*x4^2, t^22 - 110*t^20 + 484*t^19 - 1331*t^18 - 87846*t^17 + 161051*t^16 + 7086244*t^15 - 155897368*t^14 - 1500512167*t^13 + 14147686146*t^12 - 1711870023666*t^10 + 21968998637047*t^9 + 276181697151448*t^8 - 1518999334332964*t^7 - 4177248169415651*t^6 + 275698379181432966*t^5 + 505447028499293771*t^4 - 22239669253968925924*t^3 + 611590904484145462910*t^2 - 81402749386839761113321, t^22 - 22*t^21 + 132*t^20 - 726*t^19 + 11979*t^18 - 29282*t^17 - 483153*t^16 - 3543122*t^15 - 38974342*t^14 + 3644100977*t^13 - 42443058438*t^12 + 311249095212*t^11 - 5135610070998*t^10 + 53353282404257*t^9 - 69045424287862*t^8 - 759499667166482*t^7 - 12531744508246953*t^6 - 91899459727144322*t^5 + 4549023256493643939*t^4 - 33359503880953388886*t^3 + 733909085380974555492*t^2 - 14800499888516320202422*t + 81402749386839761113321, 483.580
13, -2*x0^2 - 3*x0*x1 - 3*x1^2 - x0*x2 + 5*x1*x2 + 2*x2^2 - 5*x2*x3 - x1*x4 + x2*x4, x0^3 + 5*x0*x1^2 - x1^3 - 4*x0^2*x2 + 5*x0*x1*x2 - 2*x1^2*x2 - x0*x2^2 - 3*x1*x2^2 + x2^3 - x0^2*x3 - x0*x1*x3 - 2*x1^2*x3 - 5*x0*x2*x3 + x1*x2*x3 - 5*x2^2*x3 + 4*x0*x3^2 - 4*x1*x3^2 - 2*x2*x3^2 + x0^2*x4 + 4*x0*x1*x4 - 5*x1^2*x4 - x0*x2*x4 - 3*x1*x2*x4 - 5*x2^2*x4 - 2*x0*x3*x4 + x1*x3*x4 + 3*x2*x3*x4 - x0*x4^2 + 5*x1*x4^2 + x2*x4^2, t^22 - 16*t^21 - 130*t^20 + 2197*t^19 - 8788*t^18 - 28561*t^17 + 2970344*t^16 + 9653618*t^15 - 188245551*t^14 + 6525845768*t^13 - 2757169836980*t^11 + 186384680979848*t^9 - 908625319776759*t^8 + 7874752771398578*t^7 + 409487144112726056*t^6 - 665416609183179841*t^5 - 34601663677525351732*t^4 + 1461920290375446110677*t^3 - 14619202903754461106770*t^2 - 304079420398092791020816*t + 3211838877954855105157369, t^22 - 10*t^21 - 208*t^20 + 2197*t^19 - 8788*t^18 + 257049*t^17 - 742586*t^16 - 38614472*t^15 + 439239619*t^14 - 9788768652*t^13 + 212089987460*t^12 - 35843207880740*t^10 + 279577021469772*t^9 - 2120125746145771*t^8 + 31499011085594312*t^7 + 102371786028181514*t^6 - 5988749482648618569*t^5 + 34601663677525351732*t^4 - 1461920290375446110677*t^3 + 23390724646007137770832*t^2 + 190049637748807994388010*t - 3211838877954855105157369, 422.940
3, 4*x0*x1 + 3*x1*x2 - 5*x2^2 + 3*x0*x3 - 4*x1*x3 - 3*x2*x3 - 2*x0*x4 + 3*x1*x4 + 3*x2*x4, -x0^3 - 5*x0^2*x1 + 3*x0*x1^2 + 5*x0^2*x2 - 2*x0*x1*x2 - x1^2*x2 - 3*x0*x2^2 - 4*x1*x2^2 + x2^3 + 4*x0^2*x3 + 3*x0*x1*x3 + 2*x1^2*x3 - x0*x2*x3 + x1*x2*x3 + 5*x2^2*x3 - 5*x0*x3^2 + 5*x1*x3^2 + 5*x2*x3^2 - 3*x0^2*x4 + 5*x0*x1*x4 + x1^2*x4 - 2*x0*x2*x4 + 3*x1*x2*x4 + x2^2*x4 - 3*x0*x3*x4 - 4*x1*x3*x4 - 2*x2*x3*x4 + 2*x0*x4^2 + x2*x4^2, t^22 - t^21 - 3*t^20 + 27*t^19 - 135*t^18 + 81*t^17 + 243*t^16 - 4374*t^15 + 8748*t^14 - 39366*t^12 + 354294*t^11 - 354294*t^10 + 6377292*t^8 - 28697814*t^7 + 14348907*t^6 + 43046721*t^5 - 645700815*t^4 + 1162261467*t^3 - 1162261467*t^2 - 3486784401*t + 31381059609, t^22 - 5*t^21 + 9*t^20 - 45*t^19 + 81*t^18 + 81*t^17 + 243*t^16 + 2916*t^15 - 13122*t^14 + 13122*t^13 - 78732*t^12 + 708588*t^10 - 1062882*t^9 + 9565938*t^8 - 19131876*t^7 - 14348907*t^6 - 43046721*t^5 - 387420489*t^4 + 1937102445*t^3 - 3486784401*t^2 + 17433922005*t - 31381059609, 1293.890
3, x0^2 + 5*x0*x1 + 2*x1^2 - 3*x0*x2 + 5*x1*x2 + 2*x2^2 + 2*x0*x3 - 5*x1*x3 - 5*x2*x3 - 2*x0*x4 - 3*x1*x4 + 5*x2*x4, x0*x1^2 + 4*x1^3 + 2*x0^2*x2 - x0*x1*x2 + 4*x1^2*x2 + 3*x0*x2^2 - 3*x1*x2^2 - x2^3 + 5*x0^2*x3 - 3*x0*x1*x3 - 4*x1^2*x3 + 4*x1*x2*x3 - 3*x2^2*x3 - 4*x0*x3^2 - 3*x1*x3^2 - 3*x2*x3^2 + 4*x0^2*x4 - 5*x0*x1*x4 - 2*x1^2*x4 + x0*x2*x4 - 3*x2^2*x4 + 3*x0*x3*x4 + 2*x1*x3*x4 - x2*x3*x4 - x0*x4^2 - 5*x1*x4^2 + 4*x2*x4^2, t^22 - 4*t^21 + 9*t^19 - 54*t^18 + 162*t^17 + 729*t^15 - 19683*t^12 - 177147*t^10 + 4782969*t^7 + 86093442*t^5 - 258280326*t^4 + 387420489*t^3 - 13947137604*t + 31381059609, t^22 - 8*t^21 + 24*t^20 - 45*t^19 + 54*t^18 + 162*t^17 - 972*t^16 + 2187*t^15 - 26244*t^13 + 137781*t^12 - 472392*t^11 + 1240029*t^10 - 2125764*t^9 + 14348907*t^7 - 57395628*t^6 + 86093442*t^5 + 258280326*t^4 - 1937102445*t^3 + 9298091736*t^2 - 27894275208*t + 31381059609, 1375.500
7, -5*x0^2 + 4*x0*x1 - x1^2 + x0*x2 - 2*x1*x2 + 2*x2^2 - 2*x0*x3 + 2*x1*x3 - 3*x2*x3 + 2*x0*x4 - 2*x1*x4 + 5*x2*x4, -x0^3 - 5*x0^2*x1 - x0*x1^2 - 5*x1^3 - x0^2*x2 - x0*x1*x2 + 3*x1^2*x2 + 5*x0*x2^2 + 2*x1*x2^2 + 4*x2^3 - 4*x0^2*x3 + 5*x1^2*x3 - 2*x0*x2*x3 - 4*x1*x2*x3 - 3*x2^2*x3 + 5*x0*x3^2 + 3*x1*x3^2 + 4*x2*x3^2 + x0^2*x4 + 4*x0*x1*x4 - x1^2*x4 + 4*x2^2*x4 + 3*x0*x3*x4 + 4*x1*x3*x4 - 2*x2*x3*x4 + x0*x4^2 - 2*x1*x4^2 + 4*x2*x4^2, t^22 + 4*t^21 - 63*t^20 - 441*t^19 - 686*t^18 + 19208*t^17 + 100842*t^16 - 235298*t^15 - 3294172*t^14 - 11529602*t^13 + 80707214*t^12 + 564950498*t^11 + 3954653486*t^10 - 27682574402*t^9 - 387556041628*t^8 - 1356446145698*t^7 + 28485369059658*t^6 + 265863444556808*t^5 - 465261027974414*t^4 - 14655722381194041*t^3 - 102590056668358287*t^2 + 319169065190448004*t + 3909821048582988049, t^22 - 18*t^21 + 91*t^20 + 245*t^19 - 5488*t^18 + 24010*t^17 + 67228*t^16 - 941192*t^15 + 1647086*t^14 + 23059204*t^13 - 161414428*t^12 + 7909306972*t^10 - 55365148804*t^9 - 193778020814*t^8 + 5425784582792*t^7 - 18990246039772*t^6 - 332329305696010*t^5 + 3722088223795312*t^4 - 8142067989552245*t^3 - 148185637409850859*t^2 + 1436260793357016018*t - 3909821048582988049, 972.430
11, 4*x0^2 - x0*x1 - 3*x1^2 - 5*x0*x2 + x1*x2 + 5*x2^2 + 4*x0*x3 + 3*x1*x3 - x2*x3 - 4*x0*x4 - 4*x1*x4 + 2*x2*x4, -4*x0^3 - 4*x0^2*x1 + 3*x0*x1^2 + 3*x1^3 - 2*x0^2*x2 - 3*x0*x1*x2 + 4*x1^2*x2 - 5*x0*x2^2 + 4*x1*x2^2 + 4*x2^3 + x0^2*x3 + 4*x0*x1*x3 - 4*x1^2*x3 + 3*x0*x2*x3 + x0*x3^2 + 2*x1*x3^2 - x2*x3^2 - 4*x0^2*x4 + 5*x0*x1*x4 - 2*x1^2*x4 + 5*x0*x2*x4 - x1*x2*x4 - x2^2*x4 + x0*x3*x4 - 2*x2*x3*x4 - 2*x1*x4^2 + 4*x2*x4^2, t^22 + 8*t^21 - 77*t^20 - 242*t^19 - 14641*t^18 - 161051*t^17 + 805255*t^16 + 8857805*t^15 + 38974342*t^14 + 643076643*t^13 - 155624547606*t^11 + 9415285130163*t^9 + 69045424287862*t^8 + 1898749167916205*t^7 + 20886240847078255*t^6 - 505447028499293771*t^5 - 5559917313492231481*t^4 - 11119834626984462962*t^3 - 428113633138901824037*t^2 + 5381999959460480073608*t + 81402749386839761113321, t^22 - 30*t^21 + 341*t^20 - 2662*t^19 + 11979*t^18 + 190333*t^17 - 3059969*t^16 + 15944049*t^15 - 38974342*t^14 - 643076643*t^13 + 14147686146*t^12 - 1711870023666*t^10 + 9415285130163*t^9 + 69045424287862*t^8 - 3417748502249169*t^7 + 79367715218897369*t^6 - 597346488226438093*t^5 - 4549023256493643939*t^4 + 122318180896829092582*t^3 - 1895931803900850935021*t^2 + 20182499847976800276030*t - 81402749386839761113321, 447.050
7, -3*x0^2 + 5*x1^2 - 4*x0*x2 - 3*x1*x2 - 2*x0*x3 + 3*x1*x3 - 4*x2*x3 + x1*x4 - x2*x4, 2*x0^3 - 5*x0^2*x1 - 5*x0*x1^2 + 4*x1^3 + 5*x0^2*x2 - 3*x0*x1*x2 + x1^2*x2 + x0*x2^2 + 4*x1*x2^2 + 4*x2^3 - 5*x0^2*x3 + 4*x0*x1*x3 - 3*x1^2*x3 + x0*x2*x3 - 5*x1*x2*x3 - 4*x2^2*x3 + 3*x0*x3^2 + 5*x1*x3^2 - 3*x2*x3^2 - 2*x0^2*x4 - 5*x0*x1*x4 + 5*x1^2*x4 + x0*x2*x4 - 2*x1*x2*x4 - x2^2*x4 - 3*x0*x3*x4 + 3*x2*x3*x4 - 2*x0*x4^2 - x1*x4^2 - x2*x4^2, t^22 - 16*t^21 + 84*t^20 - 539*t^19 + 4802*t^18 - 9604*t^17 - 84035*t^16 + 1058841*t^15 - 8235430*t^14 + 57648010*t^13 - 484243284*t^12 + 23727920916*t^10 - 138412872010*t^9 + 968890104070*t^8 - 6104007655641*t^7 + 23737807549715*t^6 + 132931722278404*t^5 - 3256827195820898*t^4 + 17912549577014939*t^3 - 136786742224477716*t^2 + 1276676260761792016*t - 3909821048582988049, t^22 - 12*t^21 + 28*t^20 + 343*t^19 - 4802*t^18 + 19208*t^17 - 16807*t^16 - 117649*t^15 + 4941258*t^14 - 57648010*t^13 + 484243284*t^12 - 23727920916*t^10 + 138412872010*t^9 - 581334062442*t^8 + 678223072849*t^7 + 4747561509943*t^6 - 265863444556808*t^5 + 3256827195820898*t^4 - 11398895185373143*t^3 - 45595580741492572*t^2 + 957507195571344012*t - 3909821048582988049, 986.240
17, 5*x0^2 - 4*x0*x1 - 3*x1^2 - 4*x0*x2 + 5*x1*x2 - 5*x2^2 - 3*x0*x3 - 3*x1*x3 + x2*x3 + x0*x4 - 4*x1*x4 - 4*x2*x4, 5*x0^2*x1 - 5*x0*x1^2 - 4*x1^3 + 4*x0^2*x2 + x0*x1*x2 - 2*x1^2*x2 + x0*x2^2 - 2*x1*x2^2 + 3*x2^3 - 5*x0^2*x3 - 5*x0*x1*x3 + x1^2*x3 + 4*x0*x2*x3 + 3*x1*x2*x3 - 4*x2^2*x3 + 4*x0*x3^2 - 4*x1*x3^2 + 4*x2*x3^2 - 5*x0^2*x4 + 5*x0*x1*x4 + 5*x1^2*x4 - x0*x2*x4 - x1*x2*x4 - 5*x2^2*x4 + 4*x0*x3*x4 - 5*x1*x3*x4 - 5*x2*x3*x4 + 5*x1*x4^2 + 2*x2*x4^2, t^22 - 15*t^21 - 544*t^20 + 8959*t^19 + 83521*t^18 - 2589151*t^17 + 12778713*t^16 + 386201104*t^15 - 10668805498*t^14 - 6975757441*t^13 + 4862102936377*t^12 - 1405147748612953*t^10 + 582622237229761*t^9 + 257519028855554362*t^8 - 2694045224950414864*t^7 - 25761807463588342137*t^6 + 1508496948145672922911*t^5 - 14063084452067724991009*t^4 - 435955618014099474721279*t^3 + 7650317941924842395108896*t^2 + 60963471099713587836024015*t - 1174562876521148458974062689, t^22 - 19*t^21 - 476*t^20 + 8381*t^19 + 93347*t^18 - 417605*t^17 - 24137569*t^16 - 193100552*t^15 - 820677346*t^14 + 202296965789*t^13 + 1304466641467*t^12 - 104831682823348*t^11 + 376990859383963*t^10 + 16896044879663069*t^9 - 19809156065811874*t^8 - 1347022612475207432*t^7 - 48661191875666868481*t^6 - 243305959378334342405*t^5 + 15717564975840398519363*t^4 + 407829449109964024739261*t^3 - 6694028199184237095720284*t^2 - 77220396726303877925630419*t + 1174562876521148458974062689, 445.840
5, 5*x0^2 - 2*x0*x1 - 4*x1^2 - 4*x0*x2 + 2*x1*x2 - x2^2 - 5*x0*x3 - 2*x1*x3 + 5*x2*x3 - 2*x0*x4 + 4*x1*x4 + 5*x2*x4, 5*x0^3 - 5*x0^2*x1 + 2*x0*x1^2 - 2*x1^3 + 3*x0^2*x2 - x0*x1*x2 + 5*x1^2*x2 + 3*x0*x2^2 - 4*x1*x2^2 + 3*x2^3 + 4*x0^2*x3 + 5*x1^2*x3 - x0*x2*x3 + 5*x1*x2*x3 - 5*x2^2*x3 + x0*x3^2 - 3*x1*x3^2 - 3*x2*x3^2 + 2*x0^2*x4 - x0*x1*x4 + 2*x1^2*x4 + x0*x2*x4 + 4*x1*x2*x4 - 3*x0*x3*x4 + x1*x3*x4 + 5*x2*x3*x4 + 3*x0*x4^2 + 5*x1*x4^2 - 5*x2*x4^2, t^22 - 6*t^21 - 15*t^20 - 25*t^19 + 250*t^18 + 3125*t^17 + 12500*t^16 - 15625*t^15 - 390625*t^14 - 1171875*t^13 - 5859375*t^12 + 117187500*t^11 - 146484375*t^10 - 732421875*t^9 - 6103515625*t^8 - 6103515625*t^7 + 122070312500*t^6 + 762939453125*t^5 + 1525878906250*t^4 - 3814697265625*t^3 - 57220458984375*t^2 - 572204589843750*t + 2384185791015625, t^22 - 4*t^21 - 25*t^20 + 225*t^19 - 1000*t^18 + 625*t^17 + 25000*t^16 - 171875*t^15 + 390625*t^14 + 1171875*t^13 - 17578125*t^12 + 439453125*t^10 - 732421875*t^9 - 6103515625*t^8 + 67138671875*t^7 - 244140625000*t^6 - 152587890625*t^5 + 6103515625000*t^4 - 34332275390625*t^3 + 95367431640625*t^2 + 381469726562500*t - 2384185791015625, 1211.310
