43, 3*x0^2 + 4*x0*x1 + 5*x1^2 - 5*x0*x2 + 5*x1*x2 + x2^2 + 5*x0*x3 + 4*x1*x3 - 2*x2*x3 - 3*x1*x4 + 2*x2*x4, x0^3 - 5*x0^2*x1 - 3*x0*x1^2 + 5*x1^3 + x0^2*x2 - 5*x0*x1*x2 - 4*x1^2*x2 - 4*x0*x2^2 - 3*x1*x2^2 - 5*x2^3 - x0*x1*x3 + 2*x1^2*x3 - 2*x0*x2*x3 - 4*x1*x2*x3 - x2^2*x3 - 5*x0*x3^2 - x1*x3^2 - 3*x2*x3^2 + 3*x0^2*x4 - 5*x1^2*x4 + 5*x0*x2*x4 - x1*x2*x4 - 3*x2^2*x4 - 5*x0*x3*x4 - 3*x1*x3*x4 - 4*x0*x4^2 - x1*x4^2, t^22 + 7*t^21 - 2107*t^20 + 35131*t^19 + 1192605*t^18 - 119658035*t^17 + 1029059101*t^16 + 120105897931*t^15 - 5708190833247*t^14 + 81817401943207*t^13 + 22616667537157935*t^12 - 41818218276205021815*t^10 - 279717415580838034807*t^9 + 36083546609928106490103*t^8 - 1403821789538631571543531*t^7 - 22239492560585689633400149*t^6 + 4781490900525923271181032035*t^5 - 88116046595406300283193304645*t^4 - 4799387337896463155424595326331*t^3 + 532226795839360414130506439609443*t^2 - 3269393174441785401087396700458007*t - 863586854220408743801513785592407849, t^22 - 93*t^21 + 2193*t^20 - 38829*t^19 + 4372885*t^18 - 119658035*t^17 + 1029059101*t^16 - 208604980617*t^15 + 8426376944317*t^14 - 198699404719217*t^13 + 34678890223642167*t^12 - 2463708983714404386*t^11 + 64121268023514366783*t^10 - 679313723553463798817*t^9 + 53266187852751014342533*t^8 - 2438216792356570624259817*t^7 + 22239492560585689633400149*t^6 - 4781490900525923271181032035*t^5 + 323092170849823101038375450365*t^4 - 5304586005043459277048236939629*t^3 + 553950338526681247360323028981257*t^2 - 43436223603298006043018270448942093*t + 863586854220408743801513785592407849, 489.240
59, -5*x0*x1 - x0*x2 + 3*x1*x2 + x2^2 - 5*x0*x3 - 4*x1*x3 + 2*x2*x3 - 5*x0*x4 + x1*x4 + x2*x4, -2*x0^3 - 2*x0^2*x1 - 5*x0*x1^2 - 4*x1^3 + 5*x0^2*x2 - x0*x1*x2 + 5*x1^2*x2 - 4*x0*x2^2 + 4*x1*x2^2 - 4*x2^3 + x0^2*x3 + 2*x0*x1*x3 - 3*x1^2*x3 + 4*x0*x2*x3 - x2^2*x3 - 3*x0*x3^2 - 4*x1*x3^2 - 4*x2*x3^2 + x0^2*x4 + 3*x0*x1*x4 - x1^2*x4 - 3*x0*x2*x4 - 2*x1*x2*x4 - 3*x2^2*x4 + 2*x0*x3*x4 - x1*x3*x4 + x2*x3*x4 + 3*x0*x4^2 + 5*x2*x4^2, t^22 + 18*t^21 - 7375*t^20 - 198417*t^19 + 14581909*t^18 + 496811801*t^17 - 9294015887*t^16 - 970152273743*t^15 + 99546059392760*t^14 + 19234787326166051*t^13 - 277215866196958048*t^12 - 112445685726141108220*t^11 - 964988430231610965088*t^10 + 233074861789378785911411*t^9 + 4198905907045297211839160*t^8 - 142447882896511707911643503*t^7 - 4750327225288020868183937687*t^6 + 883926273690132498472072712681*t^5 + 90311394158243049660963721790749*t^4 - 4277707303579878535349591498342097*t^3 - 553475287085993056108828724566192375*t^2 + 4702326039082597004700608843914370418*t + 909377607891473342964601076981440190281, t^22 - 136*t^21 + 1711*t^20 + 532593*t^19 - 28547681*t^18 + 327168747*t^17 + 714924299*t^16 + 1476318677435*t^15 - 44795726726742*t^14 - 22465056953461113*t^13 + 2183074946301044628*t^12 - 7599283888073936350068*t^10 + 272217204990648505682793*t^9 + 1889507658170383745327622*t^8 - 216768517451213468561196635*t^7 - 365409786560616989860302899*t^6 - 582097789991062864847462518107*t^5 + 176806813915433576096816300407241*t^4 - 11482266972767042384359429811339313*t^3 - 128406266603950389017248264099356631*t^2 + 35528685628624066257737933487353020936*t - 909377607891473342964601076981440190281, 564.100
41, 4*x0*x1 + 4*x1^2 - 5*x0*x2 + x1*x2 - 5*x2^2 - 4*x0*x3 + 5*x1*x3 - 5*x2*x3 - 5*x0*x4 - 3*x1*x4, -2*x0^3 - 2*x0^2*x1 - 3*x0*x1^2 + x1^3 + x0^2*x2 + 5*x0*x1*x2 + 3*x1^2*x2 - 3*x0*x2^2 + 5*x1*x2^2 + 3*x2^3 - 3*x0^2*x3 + 4*x0*x1*x3 - 4*x1*x2*x3 - 2*x2^2*x3 + 4*x0*x3^2 - 5*x1*x3^2 + x2*x3^2 + 3*x0*x1*x4 - 3*x1^2*x4 + 4*x0*x2*x4 - x1*x2*x4 + 2*x2^2*x4 + 4*x0*x3*x4 - 3*x1*x3*x4 - 4*x2*x3*x4 + 3*x0*x4^2 + 4*x2*x4^2, t^22 - 109*t^21 + 4592*t^20 - 137842*t^19 + 3928497*t^18 - 2825761*t^17 - 6140378653*t^16 + 370508130798*t^15 - 20838707305267*t^14 + 862371924745068*t^13 - 15714332850910128*t^12 + 26415793522379925168*t^10 - 2436856952439548096748*t^9 + 98986031947706458337347*t^8 - 2958479721203413586568558*t^7 + 82420210694551509277095853*t^6 + 63759030914653054346432641*t^5 - 149004855247544188007613082017*t^4 + 8788672339337606317220968100722*t^3 - 492165651002905953764374213640432*t^2 + 19638288342249881315830253221063309*t - 302862043149743582494593171234930481, t^22 + 27*t^21 - 984*t^20 - 10086*t^19 - 1309499*t^18 - 104553157*t^17 - 1969555417*t^16 - 38000833928*t^15 - 4089839751501*t^14 + 159698504582420*t^13 + 13095277375758440*t^12 + 107381274481219208*t^11 + 22013161268649937640*t^10 + 451269806007323721620*t^9 - 19427165148615286215741*t^8 - 303433817559324470417288*t^7 - 26436671354856144485106217*t^6 - 2359084143842163010818007717*t^5 - 49668285082514729335871027339*t^4 - 643073585805190706138119617126*t^3 - 105464068072051275806651617208664*t^2 + 4864530139823365096581805843749627*t + 302862043149743582494593171234930481, 341.760
67, 2*x0*x1 + 3*x1^2 + 2*x0*x2 - 5*x1*x2 + x2^2 + 2*x0*x3 - 5*x1*x3 + 3*x2*x3 - 2*x0*x4 - 3*x2*x4, 5*x0^3 - 4*x0*x1^2 + 4*x1^3 + 3*x0^2*x2 - 2*x0*x1*x2 + x1^2*x2 - 3*x0*x2^2 - 5*x1*x2^2 + 3*x2^3 + 5*x0^2*x3 + 5*x0*x1*x3 + x1^2*x3 + 2*x0*x2*x3 + 3*x1*x2*x3 - 4*x2^2*x3 + 3*x0*x3^2 + 2*x1*x3^2 - 5*x0^2*x4 - 5*x0*x1*x4 - 5*x1^2*x4 + 5*x0*x2*x4 - 3*x2^2*x4 - 5*x0*x3*x4 + 5*x1*x3*x4 + 5*x2*x3*x4 + x0*x4^2 - 4*x1*x4^2 + x2*x4^2, t^22 + 20*t^21 - 7839*t^20 - 439922*t^19 + 9925179*t^18 + 3042819271*t^17 + 93158632383*t^16 - 9769505274252*t^15 - 581828314111008*t^14 + 1197087513436977668*t^12 + 127598646318623301430*t^11 + 5373725847818592751652*t^10 - 52631247994598537153816352*t^8 - 3967080317592864737968907532*t^7 + 169813076928072348922502402967*t^6 + 24898534772192868899260243635031*t^5 + 364573909810055848584532441569891*t^4 - 72539160357964445509273939737815282*t^3 - 5802392633123298860685698098007489751*t^2 + 66454753234061713447169533772051592020*t + 14915769363385151583217201855136979828889, t^22 - 154*t^21 + 3819*t^20 + 709262*t^19 - 67070149*t^18 + 785893719*t^17 + 244372644367*t^16 - 12845090267998*t^15 - 375764119530026*t^14 + 64158693053949278*t^13 - 3101544921177623958*t^12 + 13922835151166353947462*t^10 - 1292869586931991428840638*t^9 + 33991014329844888578506394*t^8 + 5215975973131359192514674718*t^7 - 445451694550450654419897607783*t^6 - 6430747391493522430934764912359*t^5 + 2463635814777044067707598014245021*t^4 - 116950891189371248882298800801783822*t^3 - 2826806667419043034693032406721597571*t^2 + 511701599902275193543205410044797258554*t - 14915769363385151583217201855136979828889, 550.690
61, 3*x0*x1 + 2*x1^2 + x0*x2 + x1*x2 + 2*x0*x3 - 4*x1*x3 + 4*x2*x3 - 2*x0*x4 - x1*x4 + 3*x2*x4, 3*x0^3 - x0^2*x1 - x0*x1^2 - 5*x0^2*x2 - x0*x1*x2 - 5*x1^2*x2 - 4*x0*x2^2 + 4*x2^3 + x0^2*x3 - 2*x0*x1*x3 - 3*x1^2*x3 - 4*x0*x2*x3 - 2*x1*x2*x3 - x2^2*x3 - 3*x0*x3^2 + 2*x2*x3^2 + 2*x1^2*x4 + 4*x0*x2*x4 + 2*x1*x2*x4 + 2*x2^2*x4 + 5*x0*x3*x4 + 5*x1*x3*x4 + 4*x2*x3*x4 + 5*x0*x4^2 + 3*x1*x4^2 - 2*x2*x4^2, t^22 - 117*t^21 - 793*t^20 + 420473*t^19 - 1815848*t^18 - 623062845*t^17 - 48986585458*t^16 + 6130924548959*t^15 + 9428228508063*t^14 - 16295121604768885*t^13 + 280659506228019384*t^12 + 8560114939954591212*t^11 + 1044334022674460127864*t^10 - 225619662815294823457285*t^9 + 485745862296458266972743*t^8 + 1175343071469996853318380479*t^7 - 34944233503032343420507816258*t^6 - 1653826223548685908436102683245*t^5 - 17934826602039082740373735764968*t^4 + 15453094970981924666174520078490553*t^3 - 108445170902554568675012340019849633*t^2 - 59536398825502458202581774670897448517*t + 1893461025894826042494075073080422272921, t^22 - 5*t^21 - 7625*t^20 + 93025*t^19 + 18158480*t^18 - 373837707*t^17 - 64189318876*t^16 + 772805615415*t^15 + 336273483454247*t^14 - 4792682824932025*t^13 - 420989259342029076*t^12 + 1566501034011690191796*t^10 + 66358724357439653958025*t^9 - 17324935755240344855361167*t^8 - 148152488000419771426686615*t^7 + 45788995624663070688941276476*t^6 + 992295734129211545061661609947*t^5 - 179348266020390827403737357649680*t^4 - 3418826321013700147383743380197025*t^3 + 1042742027909178544952041730960092625*t^2 + 2544290548098395649682981823542626005*t - 1893461025894826042494075073080422272921, 549.560
41, 4*x0^2 + 2*x0*x1 - 2*x1^2 + 3*x2^2 - 4*x0*x3 - 4*x1*x3 + 2*x2*x3 + 3*x0*x4 - 3*x1*x4, 4*x0^3 + 4*x0^2*x1 + 2*x0*x1^2 - 5*x1^3 - 2*x0^2*x2 - 4*x1^2*x2 + x0*x2^2 + x1*x2^2 + 5*x2^3 - 5*x0*x1*x3 + 4*x1^2*x3 - 3*x0*x2*x3 + 4*x1*x2*x3 - 5*x0*x3^2 + 3*x1*x3^2 - 2*x2*x3^2 + 5*x0^2*x4 + 2*x0*x1*x4 - x1^2*x4 - 5*x0*x2*x4 + 5*x2^2*x4 - 5*x0*x3*x4 + 4*x1*x3*x4 + 2*x0*x4^2 + 2*x1*x4^2 + 5*x2*x4^2, t^22 - 38*t^21 + 615*t^20 - 45387*t^19 - 1654104*t^18 + 56515220*t^17 - 4634248040*t^16 + 275506045978*t^15 - 1752788464929*t^14 + 247532682102751*t^13 - 2946437409545649*t^12 + 4952961285446235969*t^10 - 699468199311351768511*t^9 + 8325927920835122663889*t^8 - 2199895177305102410525338*t^7 + 62203932599661516435544040*t^6 - 1275180618293061086928652820*t^5 + 62738886420018605476889718744*t^4 + 2893831136123358177621538277067*t^3 - 65915042545032047379157260755415*t^2 + 6846375752343995321115134150462438*t - 302862043149743582494593171234930481, t^22 - 44*t^21 + 861*t^20 - 15129*t^19 - 2894682*t^18 + 129985006*t^17 - 7646509266*t^16 + 228005003568*t^15 + 194754273881*t^14 - 183653280269783*t^13 + 14732187047728245*t^12 - 483215735165486436*t^11 + 24764806427231179845*t^10 - 518960276908422279863*t^9 + 925103102315013629321*t^8 + 1820602905355946822503728*t^7 - 102636488789441502118647666*t^6 + 2932915422074040499935901486*t^5 - 109793051235032559584557007802*t^4 - 964610378707786059207179425689*t^3 + 92281059563044866330820165057581*t^2 - 7927382450082520898133313226851244*t + 302862043149743582494593171234930481, 340.290
61, -5*x0^2 + 4*x0*x1 - 2*x1^2 + 5*x0*x2 + 2*x1*x2 - 3*x2^2 + 3*x0*x3 - x1*x3 - 2*x0*x4 - 4*x1*x4 + 5*x2*x4, 5*x0^3 - 2*x0^2*x1 - 5*x1^3 - 5*x0^2*x2 + 3*x1^2*x2 + 4*x0*x2^2 - 5*x1*x2^2 + 3*x0^2*x3 + x0*x1*x3 - 5*x0*x2*x3 - x1*x2*x3 - x2^2*x3 - 2*x0*x3^2 - 5*x1*x3^2 - 3*x2*x3^2 - x0^2*x4 - 4*x0*x1*x4 + 3*x1^2*x4 - 2*x0*x2*x4 - 5*x1*x2*x4 - 3*x2^2*x4 + 4*x0*x3*x4 + 5*x1*x3*x4 + x2*x3*x4 - x0*x4^2 - 2*x1*x4^2 - 4*x2*x4^2, t^22 - 93*t^21 + 1586*t^20 - 171166*t^19 + 13845841*t^18 + 443066912*t^17 - 35473044642*t^16 + 412162994888*t^15 - 172850855981155*t^14 + 13227804596812389*t^13 - 409295113249194935*t^12 + 19973601526560712828*t^11 - 1522987116400254353135*t^10 + 183150079226533444924149*t^9 - 8905340808768401561166955*t^8 + 79014660266890544760899528*t^7 - 25304444950471696959678073842*t^6 + 1176054203412398868221228574752*t^5 + 136753052840548005895349735207881*t^4 - 6290640430665208271186087819562526*t^3 + 216890341805109137350024680039699266*t^2 - 47323804194630159084103461917892843693*t + 1893461025894826042494075073080422272921, t^22 - 29*t^21 - 2318*t^20 + 215818*t^19 - 9760183*t^18 - 692292050*t^17 + 33783852040*t^16 - 309122246166*t^15 - 128852456276861*t^14 + 5176097450926587*t^13 + 81859022649838987*t^12 - 304597423280050870627*t^10 - 71667422306034826274667*t^9 + 6638526784718262981960821*t^8 + 59260995200167908570674646*t^7 - 24099471381401616152074356040*t^6 + 1837584692831873231595669648050*t^5 + 96399692985960069729508829736703*t^4 - 7931677064751784341930284642057098*t^3 + 316993576484390277665420686211868158*t^2 + 14756885178970694768161294576547230829*t - 1893461025894826042494075073080422272921, 455.350
53, -5*x0^2 + 4*x0*x1 + 3*x1^2 + 4*x1*x2 + 5*x0*x3 - 4*x1*x3 + 3*x2*x3 - 4*x0*x4 + 3*x1*x4 - x2*x4, 3*x0^3 - 3*x0^2*x1 + 3*x0*x1^2 + 4*x1^3 + 2*x0^2*x2 + 4*x0*x1*x2 - x1^2*x2 - 3*x0*x2^2 - x2^3 + 5*x0^2*x3 - 2*x0*x1*x3 + 2*x0*x2*x3 + x1*x2*x3 - 4*x2^2*x3 + 4*x0*x3^2 - 4*x1*x3^2 - 2*x2*x3^2 + 4*x0^2*x4 - 5*x0*x1*x4 - 5*x1^2*x4 + x0*x2*x4 + 4*x1*x2*x4 - 3*x2^2*x4 + 5*x0*x3*x4 - 2*x2*x3*x4 - 5*x0*x4^2 + 5*x1*x4^2 - x2*x4^2, t^22 - 133*t^21 + 6466*t^20 - 106742*t^19 - 9230374*t^18 + 844281467*t^17 - 26346316059*t^16 - 199479250161*t^15 + 71657379530057*t^14 - 2054569783574913*t^13 - 204585342691732246*t^12 + 19937171621668487586*t^11 - 574680227621075879014*t^10 - 16211543840471963103153*t^9 + 1588240037461995657954353*t^8 - 12419516358514293915479121*t^7 - 4607640569008803042642753891*t^6 + 414760788362681302457572338347*t^5 - 12737420098689446353977408446806*t^4 - 413760710947750725111459687288182*t^3 + 70404651499688320751860482579089074*t^2 - 4067888429682811253933315915573761333*t + 85915027059992607611268303810877410409, t^22 + 27*t^21 - 2014*t^20 - 129214*t^19 - 8039358*t^18 + 71014329*t^17 + 14636842255*t^16 + 820081361773*t^15 + 17620667097555*t^14 - 2677166687688523*t^13 - 171587706773710916*t^12 + 481989868327353963044*t^10 + 21124132883039224649563*t^9 - 390550828884097292939595*t^8 - 51058011696114319430303053*t^7 - 2559800316116001690357085495*t^6 - 34886421451066651608580850889*t^5 + 11093882021439195211528710582702*t^4 + 500868229042014035661240674085694*t^3 + 21929317680230788430907363426273646*t^2 - 825811936852901532753379922710462827*t - 85915027059992607611268303810877410409, 340.750
61, -4*x0^2 + 2*x0*x1 - 2*x0*x2 - 3*x1*x2 - 2*x2^2 + 3*x1*x3 + 2*x2*x3 - 2*x0*x4 + 2*x1*x4 - 2*x2*x4, 4*x0^2*x1 - 2*x1^3 - 2*x0^2*x2 - 3*x0*x1*x2 + x1^2*x2 + 5*x0*x2^2 + x1*x2^2 - 3*x2^3 + 5*x0^2*x3 - 2*x0*x1*x3 - 3*x1^2*x3 - 2*x0*x2*x3 + 2*x1*x2*x3 + 3*x0*x3^2 + 3*x1*x3^2 - 5*x2*x3^2 + 3*x0^2*x4 - 5*x0*x1*x4 - 3*x1^2*x4 + 3*x0*x2*x4 - 5*x1*x2*x4 - 5*x2^2*x4 + x0*x3*x4 - 4*x1*x3*x4 + 2*x2*x3*x4 - 3*x1*x4^2 - 3*x2*x4^2, t^22 - 250*t^21 + 27084*t^20 - 1559099*t^19 + 29507530*t^18 + 3475306091*t^17 - 396115665169*t^16 + 19474701508458*t^15 - 402271083010688*t^14 - 2492195068964653*t^13 - 23388292185668282*t^12 + 24253658996538008434*t^11 - 87027835222871677322*t^10 - 34506536665868620058173*t^9 - 20725156791315552724170368*t^8 + 3733442697610578239952502698*t^7 - 282566301946933949383071824569*t^6 + 9224675158016003622610261633211*t^5 + 291440932283135094531073206180730*t^4 - 57299529140189614470151539052102139*t^3 + 3703819683133402191669652228370249004*t^2 - 127214527404919782484149091177131300250*t + 1893461025894826042494075073080422272921, t^22 + 128*t^21 + 4026*t^20 - 338611*t^19 - 44942238*t^18 - 2533788903*t^17 - 29560870535*t^16 + 6491567169486*t^15 + 389700111666604*t^14 + 3259024320953777*t^13 - 374212674970692512*t^12 + 1392445363565946837152*t^10 - 45123932563058964691457*t^9 - 20077495641586941701540044*t^8 - 1244480899203526079984167566*t^7 + 21087037458726414133065061535*t^6 + 6725559975764656027640150911863*t^5 + 443886958400467297824249960182958*t^4 + 12444527808489868536476825903917171*t^3 - 550567790736046271734678033946928906*t^2 - 65133838031318928631884334682691225728*t - 1893461025894826042494075073080422272921, 457.410
43, -3*x0^2 - x0*x1 + x1^2 - x0*x2 - 2*x1*x2 + 4*x2^2 - 5*x0*x3 + 3*x1*x3 - x2*x3 - x0*x4 - 4*x1*x4 - x2*x4, 3*x0^2*x1 + 5*x0*x1^2 + 5*x1^3 - 4*x0^2*x2 - 3*x0*x1*x2 + 4*x1^2*x2 - 2*x0*x2^2 + 4*x1*x2^2 + x2^3 + 4*x0*x1*x3 + 3*x1^2*x3 - 2*x0*x2*x3 + 3*x1*x2*x3 + x2^2*x3 - 5*x0*x3^2 - 5*x1*x3^2 + 3*x2*x3^2 - x0^2*x4 - 4*x0*x1*x4 - 2*x1^2*x4 - 2*x0*x2*x4 + 2*x1*x2*x4 + 5*x2^2*x4 + x0*x3*x4 - 2*x1*x3*x4 + 4*x2*x3*x4 - 2*x0*x4^2 + 5*x1*x4^2 + x2*x4^2, t^22 + 22*t^21 - 2451*t^20 - 138675*t^19 - 477042*t^18 + 252991274*t^17 + 7938455922*t^16 - 50570904392*t^15 - 14134567777564*t^14 - 479216211381641*t^13 + 9046667014863174*t^12 + 1210243009543917944*t^11 + 16727287310482008726*t^10 - 1638344862687765632441*t^9 - 89349734462679120832636*t^8 - 591082858753108030123592*t^7 + 171561799753089605743372578*t^6 + 10109437903969094916211324874*t^5 - 35246418638162520113277321858*t^4 - 18944950018012354560886560498675*t^3 - 619120966588643747049772797096699*t^2 + 10275235691102754117703246772868022*t + 863586854220408743801513785592407849, t^22 - 108*t^21 + 3139*t^20 + 109091*t^19 - 11130980*t^18 + 246153672*t^17 + 8232472808*t^16 - 644779030998*t^15 + 11416381666494*t^14 + 596098214157651*t^13 - 37191853283326382*t^12 + 68767736720870480318*t^10 - 2037941170660391396451*t^9 - 72167093219856212980206*t^8 + 7536306449102127384075798*t^7 - 177915940484685517067201192*t^6 - 9836209852510470729286694472*t^5 + 822416434890458802643137510020*t^4 - 14903360680836385587897427592291*t^3 - 792909308087210412888305512071211*t^2 + 50442066119958974759634120521352108*t - 863586854220408743801513785592407849, 339.810
43, -3*x0^2 + 3*x0*x1 + 4*x1^2 + 4*x0*x2 + 4*x2^2 - 4*x0*x3 + 4*x1*x3 - 2*x2*x3 + 5*x0*x4 - 4*x1*x4 + 5*x2*x4, x0^3 + 2*x0^2*x1 - 3*x0*x1^2 - 4*x1^3 - 2*x0^2*x2 + x0*x1*x2 - 2*x1^2*x2 + x0*x2^2 + 2*x1*x2^2 - 5*x2^3 - 5*x0^2*x3 - 2*x1^2*x3 - 2*x0*x2*x3 - 5*x1*x2*x3 - 5*x2^2*x3 - x0*x3^2 - 4*x1*x3^2 + 3*x2*x3^2 - x0^2*x4 + 2*x0*x1*x4 + x1^2*x4 + x0*x2*x4 - 2*x1*x2*x4 - x2^2*x4 + 2*x0*x3*x4 - x1*x3*x4 + x2*x3*x4 + 2*x0*x4^2 + 2*x1*x4^2 + 5*x2*x4^2, t^22 + 9*t^21 - 3999*t^20 - 22188*t^19 + 4293378*t^18 + 37606811*t^17 - 1176067544*t^16 - 132748624029*t^15 + 8426376944317*t^14 + 327269607772828*t^13 - 13570000522294761*t^12 - 648344469398527470*t^11 - 25090930965723013089*t^10 + 1118869662323352139228*t^9 + 53266187852751014342533*t^8 - 1551592504226908579074429*t^7 - 25416562926383645295314456*t^6 + 1502754283022433028085467211*t^5 + 317217767743462681019495896722*t^4 - 3031192002881976729741849679788*t^3 - 1010144734960418745186471405789351*t^2 + 4203505509996581229969510043446009*t + 863586854220408743801513785592407849, t^22 - 95*t^21 + 473*t^20 + 173806*t^19 - 4134364*t^18 - 44444413*t^17 + 2352135088*t^16 + 82177719637*t^15 - 815455833321*t^14 - 654539215545656*t^13 + 28647778880400051*t^12 - 52969743149859694299*t^10 + 2237739324646704278456*t^9 + 5154792372846872355729*t^8 - 960509645473800548950837*t^7 - 50833125852767290590628912*t^6 + 1775982334481057215010097613*t^5 + 305468961530741840981736789436*t^4 - 23744337355908817716311155825006*t^3 - 119479484780264582763991241544977*t^2 + 44370335938852801871900383791930095*t - 863586854220408743801513785592407849, 335.270
61, x0^2 + x0*x1 - 4*x1^2 - x0*x2 + 2*x1*x2 + x2^2 + 5*x0*x3 - 3*x1*x3 - 4*x2*x3 - 5*x0*x4 - 3*x1*x4 - 5*x2*x4, 2*x0^3 + 3*x0*x1^2 + 5*x1^3 + 5*x0^2*x2 + 2*x0*x1*x2 - 3*x1^2*x2 - 2*x1*x2^2 - 3*x2^3 + 2*x0*x1*x3 - x1^2*x3 - 4*x0*x2*x3 - x1*x2*x3 - 2*x2^2*x3 + x0*x3^2 - 2*x1*x3^2 - 5*x2*x3^2 + x0^2*x4 + 2*x0*x1*x4 - x1^2*x4 - 2*x0*x2*x4 + 2*x2^2*x4 - 3*x0*x3*x4 - x1*x3*x4 - 2*x2*x3*x4 - 3*x0*x4^2 + 4*x1*x4^2 - 5*x2*x4^2, t^22 - 176*t^21 + 8784*t^20 + 111630*t^19 - 27237720*t^18 + 1772267648*t^17 - 107263730227*t^16 + 1081927861581*t^15 + 499696110927339*t^14 - 39491706477439886*t^13 + 1298050216304589651*t^12 - 4830044854869378091371*t^10 + 546795888705302748614126*t^9 - 25744530701712288149555379*t^8 - 207413483200587679997361261*t^7 + 76515821635950131282836080427*t^6 - 4704216813649595472884914299008*t^5 + 269022399030586241105606036474520*t^4 - 4102591585216440176860492056236430*t^3 - 1201238816151373683784752074066026704*t^2 + 89559027293063526868840960188700435376*t - 1893461025894826042494075073080422272921, t^22 + 54*t^21 - 5246*t^20 - 327448*t^19 - 453962*t^18 - 83075046*t^17 + 5912174107*t^16 + 5100517061739*t^15 + 254562169717701*t^14 - 6518048641907554*t^13 - 713342911662882601*t^12 - 35667145583144130050*t^11 - 2654348974297586158321*t^10 - 90247865126117929382914*t^9 + 13115138282004373208264061*t^8 + 977806420802770491416131659*t^7 + 4217407491745282826613012307*t^6 - 220510163139824787791480357766*t^5 - 4483706650509770685093433941242*t^4 - 12034268649968224518790776698293528*t^3 - 717406515201514838927004710900543726*t^2 + 27478337919462673016576203694260360854*t + 1893461025894826042494075073080422272921, 543.920
53, 3*x0^2 + x0*x1 + 3*x1^2 + 2*x0*x2 - x1*x2 + 3*x2^2 + 5*x0*x3 + 5*x1*x3 + 3*x2*x3 - 2*x0*x4 + x1*x4 - x2*x4, -x0^3 - 2*x0*x1^2 - x1^3 + 5*x0^2*x2 + 3*x0*x1*x2 - 2*x1^2*x2 - 2*x0*x2^2 + 3*x1*x2^2 - x2^3 - 4*x0^2*x3 - 4*x0*x1*x3 + 2*x1^2*x3 - 3*x0*x2*x3 - 4*x1*x2*x3 + 2*x2^2*x3 + x0*x3^2 - 3*x1*x3^2 - 5*x2*x3^2 + 2*x0^2*x4 - x0*x1*x4 + 2*x0*x2*x4 - 2*x1*x2*x4 + 2*x2^2*x4 - 5*x0*x3*x4 - 3*x0*x4^2 + 4*x1*x4^2, t^22 - 92*t^21 - 1219*t^20 + 207866*t^19 + 8039358*t^18 - 433976455*t^17 - 23837143101*t^16 - 44328722258*t^15 + 110422847144678*t^14 - 498077523290888*t^13 - 227683687834347177*t^12 + 639563479126681220193*t^10 + 3930071234053809237128*t^9 - 2447451861007009702421462*t^8 + 2759892524114287536773138*t^7 + 4168817657674631324295824949*t^6 + 213194797756518426496882977655*t^5 - 11093882021439195211528710582702*t^4 - 805744542371935622585474127876986*t^3 + 13273008069613371945022877863270891*t^2 + 2813877710758034852344850107013428892*t - 85915027059992607611268303810877410409, t^22 - 14*t^21 - 5353*t^20 + 140450*t^19 + 11612406*t^18 - 607567037*t^17 - 14636842255*t^16 + 2083449946126*t^15 - 2349422279674*t^14 - 5229813994554324*t^13 + 23098345142614931*t^12 + 10843023162661809038*t^11 + 64883251505605341179*t^10 - 41265747957564996989844*t^9 - 52073443851212972391946*t^8 + 129714948633371514228337486*t^7 - 2559800316116001690357085495*t^6 - 298472716859125797095636168717*t^5 + 16024496253189948638874804175014*t^4 + 544421988089145690936131167484450*t^3 - 58285818044823937671622202790885217*t^2 - 428198782071874868835085885849869614*t + 85915027059992607611268303810877410409, 497.230
